강서구,202109,2513,2730,마곡메가박스 앞,37.55912781,126.8349533
마포구,202109,2505,107,신한은행 서교동금융센터점 앞,37.55751038,126.9185028
노원구,202109,2503,1668,중계역 6번출구,37.64352798,127.0652237
동작구,202109,2501,2013,장승배기역 5번출구,37.50585175,126.9393616
강동구,202109,2496,1023,한국종합기술사옥 앞,37.54998398,127.1747055
강남구,202109,2496,2340,삼호물산버스정류장(23370) 옆,37.47750854,127.0451737
송파구,202109,2496,4859,잠실나루 나들목,37.52148438,127.1002808
종로구,202109,2489,362,청계8가 사거리,37.57222366,127.0227051
성동구,202109,2489,511,서울숲역 4번 출구 옆,37.54458237,127.0446091
은평구,202109,2489,950,구산역 2번 출구,37.61077881,126.9173508
광진구,202109,2488,539,군자교교차로,37.55979538,127.0742035
송파구,202109,2486,1248,방이초등학교,37.51396179,127.1216736
중구,202109,2483,370,시청역(2호선) 9번출구 뒤,37.56322861,126.9748383
영등포구,202109,2481,213,KT앞,37.52190781,126.9189529
마포구,202109,2480,420,서울시 공공자전거 상암센터,37.56624603,126.8961792
동작구,202109,2477,2059,보라매공원 정문,37.49707794,126.9177933
동대문구,202109,2474,609,제기2교,37.58774567,127.037384
성북구,202109,2468,1320,LG베스트샵 종암점,37.59928513,127.0346222
마포구,202109,2466,148,용강동 주민센터 앞,37.54234695,126.9430237
영등포구,202109,2465,296,KT플라자 영등포점,37.52630234,126.9053803
양천구,202109,2465,723,SBS방송국,37.52916336,126.8727493
마포구,202109,2455,130,신촌역(2호선) 7번출구 앞,37.55485916,126.9361572
영등포구,202109,2451,268,그랜드컨벤션센터 앞,37.53471756,126.9000015
노원구,202109,2451,1619,중계동 하나프라자빌딩 앞(중1-1),37.64820862,127.070221
관악구,202109,2432,2106,난곡 새마을금고,37.47372818,126.9184036
양천구,202109,2431,731,서울시 도로환경관리센터,37.5298996,126.8765411
은평구,202109,2431,905,구파발역 2번출구,37.63623428,126.9189987
강북구,202109,2421,1529,미아동 한국전력공사,37.63018036,127.02491
광진구,202109,2421,3542,래미안 구의파크 스위트,37.54504013,127.0899582
중랑구,202109,2407,1438,홈플러스 신내점 앞,37.61616898,127.093483
양천구,202109,2406,794,양천문화회관,37.51684189,126.8629532
영등포구,202109,2403,215,여의도고교 앞,37.52483749,126.934906
강동구,202109,2401,1078,둔촌사거리,37.52197647,127.1336212
종로구,202109,2401,3421,혜화역 1번출구,37.58385468,127.0018539
금천구,202109,2400,1834,월드메르디앙 벤처센터 2차,37.47908401,126.8790436
서초구,202109,2398,2255,시민의숲역 1번출구 옆,37.47043991,127.0388565
서초구,202109,2396,2222,사당역 12번출구 뒤,37.47806931,126.9820328
성북구,202109,2389,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,37.61980057,127.0450974
마포구,202109,2385,119,서강나루 공원,37.54528427,126.9310532
광진구,202109,2385,3520,광진경찰서,37.54251862,127.0840836
구로구,202109,2381,1912,한신휴아파트 앞,37.48880005,126.8906632
노원구,202109,2379,1669,중계역 3번출구,37.64340973,127.0718384
동대문구,202109,2378,613,신설동역 10번출구 앞,37.57527161,127.023468
강동구,202109,2378,1077,강동역 1번출구 앞,37.53620529,127.1325607
성북구,202109,2374,1381,석계역 4번출구 뒤,37.61478424,127.0670013
광진구,202109,2372,540,군자역 7번출구 베스트샵 앞,37.55603027,127.0786438
성동구,202109,2372,587,유니베라 앞,37.54541779,127.0526428
영등포구,202109,2372,4574,영등포시장역 포레나영등포,37.52341461,126.9054031
성동구,202109,2366,514,성수사거리 버스정류장 앞,37.54257965,127.0633087
노원구,202109,2364,1688,마들역 7번출구,37.66566086,127.0572968
서초구,202109,2361,2230,이수역 4번 출구,37.4858284,126.9826279
마포구,202109,2355,409,누리꿈스퀘어 옆,37.57939911,126.8891602
양천구,202109,2345,793,목동5단지아파트 534동,37.53302002,126.8778992
마포구,202109,2342,493,홍대입구역 6번출구,37.55657578,126.9288559
금천구,202109,2342,1824,독산근린공원 입구,37.46455002,126.883728
강동구,202109,2340,1004,삼성광나루아파트 버스정류장,37.55332947,127.1288681
광진구,202109,2339,576,광나루역 3번 출구,37.54483032,127.1042633
영등포구,202109,2336,267,삼성화재 사옥 옆,37.53596115,126.8983002
강서구,202109,2335,1135,강서구의회,37.54653168,126.8625488
성동구,202109,2334,563,성동세무서 건너편,37.5479126,127.0627518
서대문구,202109,2332,116,일진아이윌아파트 옆,37.56454086,126.9270706
마포구,202109,2332,487,신석초교앞 교차로 교통섬,37.54364014,126.9383087
동작구,202109,2331,2070,노량진역 2번 출구 앞,37.51391983,126.9430695
용산구,202109,2330,816,신용산역 6번출구 앞,37.53014755,126.968483
강서구,202109,2325,2718,마곡수명산파크1단지,37.55524826,126.8322983
강동구,202109,2324,1001,광진교 남단 사거리(디지털프라자앞),37.54179382,127.1247482
구로구,202109,2317,2000,신도림4차 e편한세상 아파트 1109동 앞,37.5123291,126.8868332
강서구,202109,2316,1172,가양3동 주민센터,37.56124878,126.8605804
노원구,202109,2313,1616,하계2동 공항버스정류장 옆,37.63714981,127.0632706
강서구,202109,2313,3778,김포공항입구 교차로,37.56179428,126.80793
도봉구,202109,2311,1742,북한산 코오롱 하늘채,37.64889145,127.0230179
성북구,202109,2305,1306,한성대입구역2번출구,37.58844757,127.0067062
영등포구,202109,2303,279,영등포 푸르지오 아파트,37.51322937,126.9044647
강동구,202109,2293,1047,건강보험 강동지사kt,37.53647232,127.1371536
송파구,202109,2293,4868,레이크 호텔 앞,37.50717163,127.1012421
송파구,202109,2291,1262,송파여성문화회관 앞,37.50580215,127.1097183
송파구,202109,2290,1201,가락시장역 3번 출구,37.49317932,127.1185455
노원구,202109,2285,1661,당현천근린공원,37.65411377,127.0591507
구로구,202109,2283,1991,오류동역 맞은편,37.49676132,126.8449631
양천구,202109,2282,786,목동아파트 8단지 상가동 앞,37.52007294,126.8683014
마포구,202109,2281,426,서울신용보증재단,37.54906082,126.9541779
마포구,202109,2277,126,서강대 후문 옆,37.55041122,126.9438477
송파구,202109,2277,2638,쌍용아파트,37.52681351,127.1181488
노원구,202109,2273,2908, 광운대학교 중앙도서관,37.62000275,127.0585632
동대문구,202109,2267,623,서울시립대 정문 앞,37.58369827,127.0538559
동대문구,202109,2267,643,동대문구민체육센터 (육교아래),37.56697083,127.0744171
은평구,202109,2266,933,LG서비스 역촌점,37.61248398,126.9148789
관악구,202109,2264,2103,신림동 우방아파트,37.4891777,126.9192734
송파구,202109,2259,1235,잠실트리지움310동 옆,37.50887299,127.0871658
구로구,202109,2256,2801,대륭포스트타워1차,37.48437119,126.8954239
서대문구,202109,2254,176,명지대학교 도서관,37.58109665,126.9240265
중랑구,202109,2251,1458,상봉터미널2,37.59733963,127.0930862
종로구,202109,2244,303,광화문역 1번출구 앞,37.57176971,126.9746628
광진구,202109,2242,501,광진구의회 앞,37.53730774,127.0703507
강서구,202109,2242,1126,우장산역 1번출구옆(우장산아이파크105동앞),37.54890823,126.8365631
송파구,202109,2240,1246,문정 법조단지10,37.47750854,127.1263275
송파구,202109,2240,2628,문정역 1번출구,37.48669815,127.1224442
영등포구,202109,2237,244,영등포삼환아파트 앞,37.53007889,126.9057083
강북구,202109,2237,1530,광산사거리,37.64355087,127.0223465
양천구,202109,2235,719,홍익병원앞 교차로,37.5303688,126.8642578
강서구,202109,2234,1155,기쁜우리복지관,37.56925964,126.8484192
중랑구,202109,2231,1401,극동늘푸른아파트,37.61473846,127.0763626
서대문구,202109,2231,3125,연희파크푸르지오아파트 앞,37.57564163,126.9278259
강동구,202109,2229,1048,동부기업(둔촌동),37.53099442,127.1423721
영등포구,202109,2228,290,당산동 SK V1 빌딩,37.5315094,126.8978272
종로구,202109,2228,308,광화문 S타워 앞,37.56996918,126.973938
양천구,202109,2226,4514,목동성당 앞,37.52319717,126.8693008
동대문구,202109,2225,635,시조사 앞 (청량고정문 옆),37.58751678,127.0527725
송파구,202109,2225,2606,위례동주민센터 맞은편 근린공원,37.48173904,127.1432266
강서구,202109,2224,1140,목동사거리 버스정류장,37.53139877,126.8636093
성북구,202109,2221,1384,성신여대입구역 5번출구,37.59282684,127.0162888
양천구,202109,2212,702,목4동주민센터 옆,37.53254318,126.8687286
노원구,202109,2211,2913,상계8동 주민센터,37.666996,127.0515289
노원구,202109,2209,2909, 석계역 3번 출구,37.61545944,127.0674515
동작구,202109,2207,2080,빕스 대방점 앞,37.51213455,126.9254379
강서구,202109,2207,3759,이대서울병원,37.5586319,126.8355942
마포구,202109,2206,111,상수역 2번출구 앞,37.54787064,126.9235306
마포구,202109,2206,417,DMC역 2번출구 옆,37.57506943,126.8999176
송파구,202109,2204,2615,테라타워2,37.48834991,127.1207809
마포구,202109,2203,182,망원2빗물펌프장 앞,37.55156708,126.9028473
송파구,202109,2202,2618,삼전역 1번출구,37.50471115,127.0875626
송파구,202109,2202,2635,잠실새내역 1번출구,37.51129532,127.0867386
중랑구,202109,2200,1433,중화역 2번출구,37.60207748,127.0795822
구로구,202109,2199,1988,고척LIGA아파트 앞,37.50605011,126.8607864
광진구,202109,2198,500,어린이대공원역 3번출구 앞,37.54706955,127.0742722
성동구,202109,2196,510,서울숲 남문 버스정류소 옆,37.54122162,127.0438004
성동구,202109,2182,561,서울숲역 2번출구 앞,37.54281616,127.0446701
종로구,202109,2178,316,종각역 1번출구 앞,37.57039642,126.9817886
송파구,202109,2178,1282,송파소방서 맞은편(성내4교),37.49987411,127.1414795
도봉구,202109,2178,1767,태양중앙교회 앞,37.66250992,127.0332794
양천구,202109,2175,4508,유원목동아파트 앞,37.52154922,126.873642
강동구,202109,2174,1022,길동 사거리(초소앞),37.53377914,127.1379929
은평구,202109,2171,943,은평구청 보건소,37.60240173,126.9286499
중랑구,202109,2170,1442,(구)신한은행 중랑교지점,37.59859085,127.0798187
강서구,202109,2170,2706,강서공업고등학교 앞,37.57631683,126.8164978
관악구,202109,2162,2171,서울대입구역 5번출구,37.48154831,126.9520035
강북구,202109,2161,1552,강북구청사거리(던킨도너츠 앞),37.63520432,127.0339661
강서구,202109,2154,2735,마곡 공공청사,37.56229401,126.8239517
동대문구,202109,2154,4121,서울문화재단 앞,37.57014847,127.0299225
강서구,202109,2153,1129,화곡역 1번 출구 앞,37.542099,126.8402176
송파구,202109,2153,2630,서울방이동 고분군,37.50786591,127.1169891
성북구,202109,2152,1336,성북3교 위,37.59125137,127.0140076
성북구,202109,2150,1354,고려대학교 2번출구,37.5907135,127.0361939
동대문구,202109,2150,4122,청계9가교차로 앞,37.57846832,127.0668945
성북구,202109,2147,1319,종암사거리 분수대,37.6030426,127.0332718
영등포구,202109,2145,203,국회의사당역 3번출구 옆,37.5280571,126.9187012
강서구,202109,2138,2729,넥센 유니버시티 앞,37.56948471,126.8280945
동대문구,202109,2121,615,용두동 래미안허브리츠아파트 앞,37.57638168,127.0351105
중랑구,202109,2120,1462,동부시장 북문 앞,37.59386826,127.0765228
노원구,202109,2117,1656,중앙하이츠 아파트 입구,37.65404892,127.0573273
강서구,202109,2114,3796,송정역 3번출구 앞,37.56096268,126.8126907
영등포구,202109,2111,225,앙카라공원 앞,37.51736832,126.9292526
성동구,202109,2109,4353,코오롱디지털타워 3차앞,37.54655838,127.0499878
강서구,202109,2106,1119,염창동 한마음아파트앞(염창동 빛나는 음악학원앞),37.55425262,126.8675613
강서구,202109,2106,2722,마곡 문영비지웍스,37.56188202,126.8391571
종로구,202109,2103,363,신설동역 11번출구 뒤,37.57575989,127.0228348
노원구,202109,2101,1657,노원구청,37.65032959,127.0716019
종로구,202109,2099,3416,동묘앞역 6번출구,37.5715332,127.0156174
송파구,202109,2097,1215,올림픽공원역 1번출구 앞,37.51657104,127.1315384
마포구,202109,2084,157,애오개역 4번출구 앞,37.5530014,126.9566879
양천구,202109,2084,773,"염창역 3, 4번 출구 사이",37.54670715,126.8745728
용산구,202109,2084,815,LIG강촌아파트 103동앞,37.51850891,126.9787979
마포구,202109,2083,108,서교동 사거리,37.55274582,126.9186173
송파구,202109,2082,2653,올림픽공원사거리(선수촌아파트),37.51202011,127.1286469
성동구,202109,2080,3548,뚝섬역 6번출구,37.54695892,127.0476685
동대문구,202109,2076,650,중랑교사거리,37.59153366,127.0677414
노원구,202109,2076,1689,마들역 3번출구,37.66524887,127.0578919
강서구,202109,2073,1127,화곡역(에이스정형외과앞) 버스정류장,37.54098129,126.8385468
성동구,202109,2072,560,비전교회 앞,37.55120468,127.0689316
강동구,202109,2072,1021,강일동 리슈빌 빌딩앞,37.56427383,127.1739731
강서구,202109,2068,3785,마곡14단지 1408동앞,37.5576973,126.8234177
용산구,202109,2055,818,숙명여대 입구 교차로,37.54489517,126.9693832
구로구,202109,2054,1901,신도림동주민센터 앞,37.50733185,126.8797302
종로구,202109,2052,4710,자교교회 앞,37.58112335,126.9709854
양천구,202109,2049,754,목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆,37.54114151,126.8766785
동대문구,202109,2041,660,동의보감타워,37.57799911,127.0376282
영등포구,202109,2039,201,진미파라곤 앞,37.53123856,126.9213333
중구,202109,2038,474,동대문역사문화공원역 1번출구 뒤편,37.56629944,127.0084915
마포구,202109,2030,109,제일빌딩 앞,37.54769135,126.9199829
광진구,202109,2028,543,구의공원(테크노마트 앞),37.53596878,127.0946732
종로구,202109,2028,3407,안국동사거리(신),37.57580566,126.9833908
성동구,202109,2026,508,성수아카데미타워 앞,37.54516602,127.0575104
양천구,202109,2025,796,목동아파트 14단지 B상가 앞,37.5146637,126.8719406
성북구,202109,2022,1369,미아사거리,37.60913086,127.0300293
성동구,202109,2021,521,왕십리역 11번 출구 앞,37.56144714,127.0349197
강북구,202109,2021,1501,"미아역 3번,4번 출구 사이",37.62607956,127.0264816
성동구,202109,2016,3550,금호나들목,37.54404068,127.023201
마포구,202109,2015,3009,서교동사거리,37.55583954,126.920433
송파구,202109,2014,2648,헬리오시티 112동 앞,37.49469757,127.1046448
서대문구,202109,2010,3119,연희 브라운스톤 아파트 앞,37.56519699,126.9298554
마포구,202109,2008,438,성산2-1 공영주차장,37.56472015,126.9067688
종로구,202109,2007,385,종각역 5번출구,37.56983566,126.9826584
강남구,202109,2007,2342,대청역 1번출구 뒤,37.49400711,127.0795136
영등포구,202109,1993,226,샛강역 1번출구 앞,37.51776505,126.9284134
송파구,202109,1990,4486,홈플러스 잠실점,37.51613998,127.103508
노원구,202109,1986,1677,육군사관학교 앞,37.6484375,127.0644455
송파구,202109,1984,1224,아시아지하보도 2번 출구,37.51216888,127.0789337
구로구,202109,1979,1952,천왕연지타운2단지 앞,37.48210526,126.845726
